Mês,Vendas,Custos,Categoria,Lucro
Nov,3472,792,Alimentos,2680
Fev,2083,2995,Alimentos,-912
Jan,4305,1200,Alimentos,3105
Dez,1177,2687,Roupas,-1510
Mai,3988,1502,Eletrônicos,2486
Abr,2881,1169,Eletrônicos,1712
Abr,3196,2393,Roupas,803
Mar,1511,2054,Roupas,-543
Dez,4985,1605,Eletrônicos,3380
Fev,4777,2781,Roupas,1996
Nov,2550,1399,Alimentos,1151
Dez,1322,1828,Móveis,-506
Set,3261,729,Alimentos,2532
Fev,2200,1438,Eletrônicos,762
Out,4397,631,Roupas,3766
Jul,3574,1792,Móveis,1782
Jan,3533,2143,Eletrônicos,1390
Jan,4626,1596,Roupas,3030
Fev,4529,771,Móveis,3758
Abr,2481,1364,Móveis,1117
Abr,3364,2823,Roupas,541
Set,1787,1788,Móveis,-1
Out,3885,1370,Eletrônicos,2515
Jan,1284,2544,Roupas,-1260
Set,1187,2120,Alimentos,-933
Abr,3708,2379,Eletrônicos,1329
Dez,1933,1085,Eletrônicos,848
Nov,4166,1584,Roupas,2582
Dez,2185,1071,Roupas,1114
Set,1326,1510,Móveis,-184
Jul,4503,2799,Eletrônicos,1704
Abr,1953,2707,Móveis,-754
Ago,4549,1576,Eletrônicos,2973
Out,1413,2894,Eletrônicos,-1481
Mai,2556,2254,Alimentos,302
Jan,2138,2890,Eletrônicos,-752
Mar,2857,2135,Móveis,722
Dez,3603,1982,Móveis,1621
Jul,4416,1398,Alimentos,3018
Jun,2494,1066,Móveis,1428
Mai,1666,2587,Roupas,-921
Mar,2516,2521,Alimentos,-5
Abr,2455,872,Móveis,1583
Jun,1858,692,Móveis,1166
Fev,3745,949,Roupas,2796
Fev,2093,1126,Alimentos,967
Jul,3874,1155,Roupas,2719
Fev,4836,2229,Alimentos,2607
Jun,3799,2942,Alimentos,857
Jun,3654,760,Eletrônicos,2894
